x,y,Name,Team,Age
-4.780175126540459,3.039239471183017,MARTIN RUCINSKY,Montreal Canadiens,29.0
-9.351061616350862,-3.585587082296518,MARTIN RUCINSKY,Montreal Canadiens,30.0
1.2261464392617225,-4.123345074318136,MARTIN RUCINSKY,Dallas Stars,30.0
0.7435729681633213,9.213867494760022,MARTIN RUCINSKY,New York Rangers,30.0
-2.2030869529647275,-1.9304864459284954,MARTIN RUCINSKY,St. Louis Blues,31.0
-3.791989970396156,-0.4384247627042168,MARTIN RUCINSKY,New York Rangers,32.0
-5.744175490575807,8.560320915045732,MARTIN RUCINSKY,Vancouver Canucks,32.0
-6.903945613458266,3.42142304168588,MARTIN RUCINSKY,New York Rangers,34.0
-5.644471525946259,1.3994317021680698,MARTIN RUCINSKY,St. Louis Blues,35.0
0.6650430662820238,-4.019372336763123,MARTIN RUCINSKY,St. Louis Blues,36.0
-5.7168621321898465,0.6273375693493736,MARTIN STRAKA,Pittsburgh Penguins,27.0
8.904630890201199,0.45423351558255937,MARTIN STRAKA,Pittsburgh Penguins,28.0
-4.763838417825077,8.203006876341336,MARTIN STRAKA,Pittsburgh Penguins,29.0
-5.449394430308256,4.651645528247914,MARTIN STRAKA,Pittsburgh Penguins,30.0
-0.8814800235772047,10.04167650848159,MARTIN STRAKA,Pittsburgh Penguins,31.0
-2.8766207483202275,3.6863693543944707,MARTIN STRAKA,Los Angeles Kings,31.0
7.606140177697927,1.864873561003795,MARTIN STRAKA,New York Rangers,33.0
-1.2470612264295275,-5.113515571547141,MARTIN STRAKA,New York Rangers,34.0
-4.721456221228389,3.5660584412103002,MARTIN STRAKA,New York Rangers,35.0
-0.761299928875852,-4.162950859577791,PETR SYKORA,New Jersey Devils,23.0
-3.075243281449503,-5.056532291510319,PETR SYKORA,New Jersey Devils,24.0
0.4723079796370302,4.325335276053015,PETR SYKORA,New Jersey Devils,25.0
2.890704324281723,-4.967936750362846,PETR SYKORA,Mighty Ducks of Anaheim,26.0
1.477992129282618,-0.5289113893364088,PETR SYKORA,Mighty Ducks of Anaheim,27.0
-0.9774558430644265,0.1480728286692003,PETR SYKORA,Mighty Ducks of Anaheim,29.0
-0.0481191622053571,-2.1124092826562975,PETR SYKORA,New York Rangers,29.0
-6.3516077742735675,-2.629237866736692,PETR SYKORA,Edmonton Oilers,30.0
2.6197884420659685,-5.064536301606435,PETR SYKORA,Pittsburgh Penguins,31.0
2.602204706590004,3.378994508163092,PETR SYKORA,Pittsburgh Penguins,32.0
6.695762557167389,9.463286979514713,PETR SYKORA,Minnesota Wild,33.0
4.593036292589766,-1.39342037146823,PETR SYKORA,New Jersey Devils,35.0
-9.386864085881141,-1.0249913005993199,BRENDAN SHANAHAN,Detroit Red Wings,30.0
-10.191434878650233,0.1326295570477236,BRENDAN SHANAHAN,Detroit Red Wings,31.0
-9.092065923551937,-0.13143009342152923,BRENDAN SHANAHAN,Detroit Red Wings,32.0
-0.8236624803997291,-5.213945223634745,BRENDAN SHANAHAN,Detroit Red Wings,33.0
-6.105620702834589,-2.52114919808551,BRENDAN SHANAHAN,Detroit Red Wings,34.0
-10.731827797113644,-0.12742728610874848,BRENDAN SHANAHAN,Detroit Red Wings,36.0
-6.35872115795059,1.4198476034503187,BRENDAN SHANAHAN,New York Rangers,37.0
1.38587154131455,4.453118244269156,BRENDAN SHANAHAN,New York Rangers,38.0
-7.914273858454706,3.4198961774192154,BRENDAN SHANAHAN,New Jersey Devils,39.0
7.5148511857265134,1.9292774641376036,ALEXEI YASHIN,Ottawa Senators,27.0
-1.3859178053412167,-4.505895300548132,ALEXEI YASHIN,New York Islanders,28.0
2.6919465798797564,-4.029326731616657,ALEXEI YASHIN,New York Islanders,29.0
-1.8107788172187576,2.538289834926377,ALEXEI YASHIN,New York Islanders,30.0
0.7702151042570743,-1.2962784499134272,ALEXEI YASHIN,New York Islanders,32.0
-6.148894546474096,4.155143718545106,ALEXEI YASHIN,New York Islanders,33.0
-1.1235168388372452,-3.9957367338036103,SERGEI BRYLIN,New Jersey Devils,25.0
0.10999238484530297,4.780981088325628,SERGEI BRYLIN,New Jersey Devils,26.0
2.056758045708459,3.222602318383649,SERGEI BRYLIN,New Jersey Devils,27.0
-6.040804760722609,-4.407614630556918,SERGEI BRYLIN,New Jersey Devils,28.0
6.451730173322667,-0.8987698247809633,SERGEI BRYLIN,New Jersey Devils,29.0
5.800009806809595,-1.5195501143973666,SERGEI BRYLIN,New Jersey Devils,31.0
4.76281318587003,-1.5447737278331446,SERGEI BRYLIN,New Jersey Devils,32.0
10.258978633941227,3.348667992811188,SERGEI BRYLIN,New Jersey Devils,33.0
-2.647443270339339,-4.951515462974049,PATRIK ELIAS,New Jersey Devils,23.0
8.333889209706195,1.1873860042948565,PATRIK ELIAS,New Jersey Devils,24.0
-1.8020687713040466,5.885548589980979,PATRIK ELIAS,New Jersey Devils,25.0
-6.866878164702443,-1.9347781423894606,PATRIK ELIAS,New Jersey Devils,26.0
-10.751878267677379,-0.12590449574079518,PATRIK ELIAS,New Jersey Devils,27.0
-0.66497055331602,-1.117573647841225,PATRIK ELIAS,New Jersey Devils,29.0
-2.457919469261388,-5.007872706710499,PATRIK ELIAS,New Jersey Devils,30.0
-1.3459799847498624,5.796612571537191,PATRIK ELIAS,New Jersey Devils,31.0
-9.411662993464175,-1.1722282232555163,PATRIK ELIAS,New Jersey Devils,32.0
-5.861022068813075,4.275233721470469,PATRIK ELIAS,New Jersey Devils,33.0
0.7854749221869064,-1.389114749836353,PATRIK ELIAS,New Jersey Devils,34.0
-0.16749227457826452,6.7071859225272386,PATRIK ELIAS,New Jersey Devils,35.0
-2.04691706150714,2.3327090005316062,PATRIK ELIAS,New Jersey Devils,36.0
-6.43463308614718,2.400640510433294,PATRIK ELIAS,New Jersey Devils,37.0
-3.784402789671837,-1.6935457725089598,PATRIK ELIAS,New Jersey Devils,38.0
-5.071511358263148,8.381469745680032,PATRIK ELIAS,New Jersey Devils,39.0
-0.06222832335410763,6.673144273319389,VIKTOR KOZLOV,Florida Panthers,24.0
-5.466993059701914,1.8591402889610769,VIKTOR KOZLOV,Florida Panthers,25.0
-2.391530205497618,1.7422448436237017,VIKTOR KOZLOV,Florida Panthers,26.0
-1.3139624494416327,5.7851082500481334,VIKTOR KOZLOV,Florida Panthers,27.0
-1.6532203775722385,3.686202916335013,VIKTOR KOZLOV,Florida Panthers,28.0
2.9686496749088356,-9.56610907418092,VIKTOR KOZLOV,New Jersey Devils,28.0
-1.8627176018788205,-0.9216593825448062,VIKTOR KOZLOV,New Jersey Devils,30.0
2.3756200142316097,-0.6983731744457443,VIKTOR KOZLOV,New York Islanders,31.0
3.2990732900577253,-5.0484224209685475,VIKTOR KOZLOV,Washington Capitals,32.0
-4.580323538576137,-1.1629492875207492,VIKTOR KOZLOV,Washington Capitals,33.0
4.361886911963815,0.09898737473614833,MICHAEL FROL9�K,Florida Panthers,20.0
4.8093241504579,-1.4216212692880266,MICHAEL FROL9�K,Florida Panthers,21.0
-5.669649320458754,1.1766895081719686,MICHAEL FROL9�K,Florida Panthers,22.0
5.269680110442386,-5.201758946499666,MICHAEL FROL9�K,Chicago Blackhawks,22.0
-0.6907960395000606,-5.890781674094813,MICHAEL FROL9�K,Chicago Blackhawks,23.0
0.8629468441008368,-6.140988347479118,MICHAEL FROL9�K,Chicago Blackhawks,24.0
3.1235570906006833,-0.4320195942923807,MICHAEL FROL9�K,Winnipeg Jets,25.0
4.697272609861505,-1.2750160739596414,MICHAEL FROL9�K,Winnipeg Jets,26.0
-2.111882968160798,-1.9717010227905294,MICHAEL FROL9�K,Calgary Flames,27.0
3.1138881651470425,7.701690127310608,ETHAN MOREAU,Edmonton Oilers,24.0
1.4093311374899886,1.6961209171802558,ETHAN MOREAU,Edmonton Oilers,25.0
9.426946471485753,2.91250036899225,ETHAN MOREAU,Edmonton Oilers,26.0
4.117700269669869,2.5196573650411977,ETHAN MOREAU,Edmonton Oilers,27.0
7.481567017787131,2.9642205207335257,ETHAN MOREAU,Edmonton Oilers,28.0
2.031212781365823,7.097398970310577,ETHAN MOREAU,Edmonton Oilers,30.0
3.945081690356941,-7.584929643574012,ETHAN MOREAU,Edmonton Oilers,31.0
7.471744137384846,-3.2489854713687065,ETHAN MOREAU,Edmonton Oilers,32.0
1.8381543099563948,6.5199832882680235,ETHAN MOREAU,Edmonton Oilers,33.0
4.238230461071063,5.143259850369523,ETHAN MOREAU,Edmonton Oilers,34.0
-8.909391754531638,2.0074111654618716,ETHAN MOREAU,Columbus Blue Jackets,35.0
5.334017430814248,-6.143900514309628,ETHAN MOREAU,Los Angeles Kings,36.0
4.072163979377204,6.529045624216261,JAY PANDOLFO,New Jersey Devils,25.0
-0.7047839773374242,-4.9742286991562095,JAY PANDOLFO,New Jersey Devils,26.0
1.15168991935663,-2.386123086992931,JAY PANDOLFO,New Jersey Devils,27.0
1.4905428202137312,1.8133853805239706,JAY PANDOLFO,New Jersey Devils,28.0
8.655160449745573,3.878257475670974,JAY PANDOLFO,New Jersey Devils,29.0
9.730169099157312,3.8252513710639047,JAY PANDOLFO,New Jersey Devils,31.0
8.46136428801257,3.6725531153497166,JAY PANDOLFO,New Jersey Devils,32.0
-5.926279394756691,-0.7167319356002205,JAY PANDOLFO,New Jersey Devils,33.0
-2.536209348013837,-8.681689673669172,JAY PANDOLFO,New Jersey Devils,34.0
-6.817982979264426,-6.0352713972632355,JAY PANDOLFO,New Jersey Devils,35.0
2.4669985867938014,-2.8510806177966725,JAY PANDOLFO,New York Islanders,37.0
-4.258666502373968,4.154778166457549,BRAD ISBISTER,New York Islanders,22.0
-2.4676321403743096,1.6865732069686543,BRAD ISBISTER,New York Islanders,23.0
4.853181126714502,0.6572921054099997,BRAD ISBISTER,New York Islanders,24.0
-5.879615455844446,-0.8126057956352131,BRAD ISBISTER,New York Islanders,25.0
-5.47112256461495,8.49855406743127,BRAD ISBISTER,Edmonton Oilers,25.0
-5.780894706418788,-4.781397188930297,BRAD ISBISTER,Edmonton Oilers,26.0
-3.7345058111134124,1.9297096705697552,BRAD ISBISTER,Boston Bruins,28.0
-8.178571122270009,-5.0177386556638135,BRAD ISBISTER,New York Rangers,29.0
-7.832337619051633,-3.260407999151965,BRAD ISBISTER,Vancouver Canucks,30.0
-5.36454900932491,8.493997319684585,ERIC CHOUINARD,Montreal Canadiens,20.0
5.24253330286757,-5.504810932850558,ERIC CHOUINARD,Philadelphia Flyers,22.0
-0.5231910881777745,-9.499334492991972,ERIC CHOUINARD,Philadelphia Flyers,23.0
0.29862420693225905,1.2621919957992447,ERIC CHOUINARD,Minnesota Wild,23.0
-0.7903637148648901,0.3086875897849291,MARTY REASONER,St. Louis Blues,22.0
1.2123788290584325,-4.818457913390727,MARTY REASONER,St. Louis Blues,23.0
-6.765283955533666,-5.78541142745894,MARTY REASONER,Edmonton Oilers,24.0
-2.5662525589149836,-0.5106534655239954,MARTY REASONER,Edmonton Oilers,25.0
-0.6846739275683479,-8.090743768175354,MARTY REASONER,Edmonton Oilers,26.0
-3.847351695551524,2.086340908695752,MARTY REASONER,Edmonton Oilers,28.0
-3.4961008315998017,-4.1997232686134875,MARTY REASONER,Boston Bruins,28.0
2.9673918207054175,6.923607906492344,MARTY REASONER,Edmonton Oilers,29.0
8.586041277534418,3.8255932681594667,MARTY REASONER,Edmonton Oilers,30.0
4.172158179325533,2.500736127336452,MARTY REASONER,Atlanta Thrashers,31.0
7.884710963521828,3.571754277717967,MARTY REASONER,Atlanta Thrashers,32.0
6.509228103544682,-0.412284798058793,MARTY REASONER,Florida Panthers,33.0
-2.498927234963596,-8.97817456972165,MARTY REASONER,New York Islanders,34.0
0.3295739691105893,1.2649779542076358,MARTY REASONER,New York Islanders,35.0
-4.638800187877378,-1.6373502935464341,JAN HLAVAC,New York Rangers,23.0
-0.4454788811059288,-5.285413459932535,JAN HLAVAC,New York Rangers,24.0
0.36005383416489434,1.1397234390299522,JAN HLAVAC,Philadelphia Flyers,25.0
-0.5677290144704253,3.3534483918314555,JAN HLAVAC,Vancouver Canucks,25.0
10.005625719211324,-4.926432327172203,JAN HLAVAC,Vancouver Canucks,26.0
-5.798914933972849,-0.7463825191647863,JAN HLAVAC,Carolina Hurricanes,26.0
1.6508813564119418,6.316943541443505,JAN HLAVAC,New York Rangers,27.0
-1.8781264229572434,-2.9412665410926655,JAN HLAVAC,Tampa Bay Lightning,31.0
-2.2494355506903596,-4.1230155885779975,JAN HLAVAC,Nashville Predators,31.0
7.454959146138442,-3.1776080826288773,V9�CLAV NEDOROST,Colorado Avalanche,19.0
2.00058414111712,-6.8564094261083595,V9�CLAV NEDOROST,Colorado Avalanche,20.0
-3.017439080494547,4.684241995572046,V9�CLAV NEDOROST,Florida Panthers,21.0
-9.213959331646421,6.527699976358479,JASON WILLIAMS,Detroit Red Wings,20.0
8.27130408088457,-1.9068047468874687,JASON WILLIAMS,Detroit Red Wings,21.0
-3.090158077568196,8.899189102422902,JASON WILLIAMS,Detroit Red Wings,22.0
-5.163083976214028,-5.5621538294306125,JASON WILLIAMS,Detroit Red Wings,23.0
-7.274719771739663,-1.5130614239360958,JASON WILLIAMS,Detroit Red Wings,25.0
-3.8622523882461985,1.9436888092510387,JASON WILLIAMS,Detroit Red Wings,26.0
8.472465161294224,6.665118593588036,JASON WILLIAMS,Chicago Blackhawks,26.0
-0.8698274703155737,1.558308285512309,JASON WILLIAMS,Chicago Blackhawks,27.0
0.9285027414084283,-3.9853900056561873,JASON WILLIAMS,Atlanta Thrashers,28.0
-0.09207373381703149,-2.1489675156654933,JASON WILLIAMS,Columbus Blue Jackets,28.0
1.282497158984397,-5.152726054156642,JASON WILLIAMS,Detroit Red Wings,29.0
6.21145200988089,-6.094482880608298,JASON WILLIAMS,Dallas Stars,30.0
-0.8988057583495123,8.365393727767659,JASON WILLIAMS,Pittsburgh Penguins,31.0
-8.945166933712622,-5.506592584364312,MIKE RIBEIRO,Montreal Canadiens,19.0
1.357764917459984,-4.269475166564867,MIKE RIBEIRO,Montreal Canadiens,21.0
-6.008625460488542,-4.030944146350449,MIKE RIBEIRO,Montreal Canadiens,22.0
-9.505356464202164,0.4967000683232177,MIKE RIBEIRO,Montreal Canadiens,23.0
-7.145651213699773,0.8026830136036507,MIKE RIBEIRO,Montreal Canadiens,25.0
0.745321862485035,-1.2906082146837923,MIKE RIBEIRO,Dallas Stars,26.0
7.402261195456159,1.885248135541754,MIKE RIBEIRO,Dallas Stars,27.0
7.8444697493092175,1.6688963147266918,MIKE RIBEIRO,Dallas Stars,28.0
-6.350632057874601,2.103131459961045,MIKE RIBEIRO,Dallas Stars,29.0
-0.12553470165840216,6.703117693752717,MIKE RIBEIRO,Dallas Stars,30.0
-1.992324900442904,-5.135733863496489,MIKE RIBEIRO,Dallas Stars,31.0
-7.942409671690285,-0.0777008057775581,MIKE RIBEIRO,Washington Capitals,32.0
-2.57789046345289,5.5725155479329604,MIKE RIBEIRO,Phoenix Coyotes,33.0
-10.591366790903912,0.2516621702882646,MIKE RIBEIRO,Nashville Predators,34.0
-1.2368646394703686,-5.15916588092987,MIKE RIBEIRO,Nashville Predators,35.0
-4.298545234452434,1.334409827811511,KRYS KOLANOS,Phoenix Coyotes,20.0
1.888145526020228,-6.313398407133253,KRYS KOLANOS,Phoenix Coyotes,22.0
9.880697705064813,-4.712265809045133,KRYS KOLANOS,Phoenix Coyotes,24.0
2.826260202738397,10.270372336814923,KRYS KOLANOS,Minnesota Wild,27.0
-6.478271861636208,8.579958471720104,KRYS KOLANOS,Calgary Flames,30.0
-4.859139117032518,-6.5517136775748765,TYLER BOUCK,Dallas Stars,20.0
-10.443673249932422,-3.2910982508797906,TYLER BOUCK,Vancouver Canucks,23.0
-7.352631031858835,6.061013349713838,TYLER BOUCK,Vancouver Canucks,25.0
-9.678163385223183,2.7470721231677397,SEAN AVERY,Detroit Red Wings,21.0
-0.23852425641212968,-5.134821367224386,SEAN AVERY,Detroit Red Wings,22.0
1.765357889431841,-1.7908256218899832,SEAN AVERY,Los Angeles Kings,22.0
5.3187582514064475,2.5839663913822686,SEAN AVERY,Los Angeles Kings,23.0
2.4752595721817903,4.021337752031483,SEAN AVERY,Los Angeles Kings,25.0
-5.2750973873973726,1.2341998042762805,SEAN AVERY,Los Angeles Kings,26.0
5.46762965136084,-3.6747830262147247,SEAN AVERY,New York Rangers,26.0
-4.544757738175842,2.339422261876654,SEAN AVERY,New York Rangers,27.0
8.640397425927283,-2.207033568063106,SEAN AVERY,Dallas Stars,28.0
-2.3287780321868596,-4.1358294833355,SEAN AVERY,New York Rangers,28.0
-3.605192786688541,-1.6163515596500626,SEAN AVERY,New York Rangers,29.0
3.900006627638536,3.0817864243610273,SEAN AVERY,New York Rangers,30.0
0.6328670599349613,10.843819531337008,SEAN AVERY,New York Rangers,31.0
3.5172192183532336,-0.08630758304988975,RYAN MALONE,Pittsburgh Penguins,24.0
4.1852849116624755,2.1844098322342655,RYAN MALONE,Pittsburgh Penguins,26.0
-2.6567238774576274,-3.0033157037107068,RYAN MALONE,Pittsburgh Penguins,27.0
2.2672527096145245,2.8857143681851434,RYAN MALONE,Pittsburgh Penguins,28.0
-3.1776487560222284,-0.3538991960922873,RYAN MALONE,Tampa Bay Lightning,29.0
-4.30120535949976,-0.9005044958688899,RYAN MALONE,Tampa Bay Lightning,30.0
-5.518115822526566,2.2142219878090597,RYAN MALONE,Tampa Bay Lightning,31.0
-4.509892213251999,-0.9525284266638562,RYAN MALONE,Tampa Bay Lightning,32.0
8.885859803905486,-1.7931277568117834,RYAN MALONE,Tampa Bay Lightning,33.0
-4.330302856767064,1.0723272472907979,RYAN MALONE,Tampa Bay Lightning,34.0
-6.970870770974571,-6.813943782323848,JODY SHELLEY,Columbus Blue Jackets,25.0
2.406073229653254,1.5504378224012598,JODY SHELLEY,Columbus Blue Jackets,26.0
6.506598620226308,4.6262996135208585,JODY SHELLEY,Columbus Blue Jackets,27.0
9.921469670059563,2.6883105741908,JODY SHELLEY,Columbus Blue Jackets,29.0
5.853136481648267,5.499600429210459,JODY SHELLEY,Columbus Blue Jackets,30.0
0.1802868665774089,1.248019395673084,JODY SHELLEY,San Jose Sharks,31.0
5.241334217424504,6.18459480739527,JODY SHELLEY,San Jose Sharks,32.0
-9.673290322286343,2.7478226011434086,JODY SHELLEY,San Jose Sharks,33.0
2.792461448101887,10.134462996684794,JODY SHELLEY,New York Rangers,33.0
-4.618113474507508,-9.121952994937914,JODY SHELLEY,Philadelphia Flyers,34.0
0.9402378230613244,0.7858167711463067,JODY SHELLEY,Philadelphia Flyers,35.0
3.093378247140784,8.11043244886228,JOHN MADDEN,New Jersey Devils,26.0
4.566592429237807,1.4986060135318908,JOHN MADDEN,New Jersey Devils,27.0
9.955932151277642,3.676397142191087,JOHN MADDEN,New Jersey Devils,28.0
3.377203804013737,0.5158977452307513,JOHN MADDEN,New Jersey Devils,29.0
3.5718772181850382,0.7817172758313928,JOHN MADDEN,New Jersey Devils,30.0
6.0490824427311995,-1.3396267233466728,JOHN MADDEN,New Jersey Devils,32.0
1.9441921428290174,5.659844774962489,JOHN MADDEN,New Jersey Devils,33.0
3.370645392970761,0.400559485559953,JOHN MADDEN,New Jersey Devils,34.0
1.6563196690968018,6.771786573397432,JOHN MADDEN,New Jersey Devils,35.0
5.128275472109198,3.3875069339443367,JOHN MADDEN,Chicago Blackhawks,36.0
1.7950925111790328,7.199318578013802,JOHN MADDEN,Minnesota Wild,37.0
0.8051716801322434,1.0148003361245823,JOHN MADDEN,Florida Panthers,38.0
4.827168167821743,-4.032260558731121,ADAM HALL,Nashville Predators,21.0
4.967875502541577,3.24101516430009,ADAM HALL,Nashville Predators,22.0
4.583176366392379,2.9916100957470704,ADAM HALL,Nashville Predators,23.0
2.0142130242886136,7.358616253378746,ADAM HALL,Nashville Predators,25.0
-5.203018025265701,-5.534879540908556,ADAM HALL,New York Rangers,26.0
9.512767509285142,-2.0619992259376563,ADAM HALL,Minnesota Wild,26.0
0.4042079804308651,-6.924116828341961,ADAM HALL,Pittsburgh Penguins,27.0
5.641489775479708,5.484778262570467,ADAM HALL,Tampa Bay Lightning,28.0
9.819391797693104,3.7725918068248676,ADAM HALL,Tampa Bay Lightning,30.0
-5.166692793787313,-8.66273839456948,ADAM HALL,Tampa Bay Lightning,31.0
9.87009902030347,2.5989419974554053,ADAM HALL,Philadelphia Flyers,33.0
-3.7567872625246133,2.228073869976631,STEVEN REINPRECHT,Los Angeles Kings,24.0
2.7792156445932936,10.076503828574138,STEVEN REINPRECHT,Colorado Avalanche,24.0
-4.615169532044482,-1.10935683469975,STEVEN REINPRECHT,Colorado Avalanche,25.0
-2.678424852319818,6.457380359013225,STEVEN REINPRECHT,Colorado Avalanche,26.0
-0.8763725106817177,1.8819119969270237,STEVEN REINPRECHT,Calgary Flames,27.0
-5.73757845868948,0.40585739120602726,STEVEN REINPRECHT,Calgary Flames,29.0
5.991151668537614,-3.9622251632703707,STEVEN REINPRECHT,Phoenix Coyotes,29.0
-2.2752140305142223,2.2562868468795676,STEVEN REINPRECHT,Phoenix Coyotes,30.0
2.495814386323039,-0.9882870583451199,STEVEN REINPRECHT,Phoenix Coyotes,31.0
1.421977342021597,4.409528717684165,STEVEN REINPRECHT,Phoenix Coyotes,32.0
5.563974365906691,-1.450220492400021,STEVEN REINPRECHT,Florida Panthers,33.0
4.059890650303655,-3.3288243259874517,STEVEN REINPRECHT,Florida Panthers,34.0
-9.29387413973583,6.440878475370796,STEVE GAINEY,Dallas Stars,22.0
8.632871590982388,6.8405416057770605,STEVE GAINEY,Phoenix Coyotes,26.0
9.542197564397185,-4.193226286051986,MARK RYCROFT,St. Louis Blues,23.0
2.7806545834406213,5.751289952392946,MARK RYCROFT,St. Louis Blues,25.0
9.938845427492554,2.5889969850592034,MARK RYCROFT,St. Louis Blues,27.0
1.654569828212951,-0.5813911974412004,MARK RYCROFT,Colorado Avalanche,28.0
3.270196253984958,-1.7248998423736324,MIKE YORK,New York Rangers,21.0
4.204116162002267,2.1857130724458504,MIKE YORK,New York Rangers,22.0
-5.809413175602472,0.6068638806123642,MIKE YORK,New York Rangers,23.0
-7.1927146886395095,5.898364927860436,MIKE YORK,Edmonton Oilers,23.0
-3.7729555521469367,0.2790014663146342,MIKE YORK,Edmonton Oilers,24.0
-4.990857113999067,4.9645409833667005,MIKE YORK,Edmonton Oilers,25.0
-3.4601728569240606,4.305566113589946,MIKE YORK,New York Islanders,27.0
-2.905874013167067,3.839865871877318,MIKE YORK,New York Islanders,28.0
-8.620785754047242,4.146501397740243,MIKE YORK,Philadelphia Flyers,28.0
-0.6451436648635424,-6.070980319624266,MIKE YORK,Phoenix Coyotes,29.0
3.7016441478348683,-0.4897483655954133,ERIK COLE,Carolina Hurricanes,23.0
-5.848377547584198,-0.6339837110148396,ERIK COLE,Carolina Hurricanes,24.0
3.2806547768490106,0.38590717414609965,ERIK COLE,Carolina Hurricanes,25.0
-6.5006522112231275,3.690417652665455,ERIK COLE,Carolina Hurricanes,27.0
-4.933905854924399,0.3931152034756942,ERIK COLE,Carolina Hurricanes,28.0
0.22514480501082723,4.4214171144427805,ERIK COLE,Carolina Hurricanes,29.0
-1.713994063309969,-3.3575993719829036,ERIK COLE,Edmonton Oilers,30.0
0.4223768830374262,2.2706539601743216,ERIK COLE,Carolina Hurricanes,30.0
0.08064143673312725,-4.735332769862756,ERIK COLE,Carolina Hurricanes,31.0
2.9346675480622553,-1.5206313222666399,ERIK COLE,Carolina Hurricanes,32.0
2.877559265751008,-4.9368705097830095,ERIK COLE,Montreal Canadiens,33.0
-8.255123990550869,-5.054385711683407,ERIK COLE,Montreal Canadiens,34.0
